"","V1","V2","V3","V4"
"81",1,0.304255694791067,0.304255694791067,1
"82",1,0.304255694791067,0.304255694791067,1
"83",1,0.304255694791067,0.304255694791067,1
"84",1,0.304255694791067,0.304255694791067,1
"85",1,-0.0424228208087178,-0.0424228208087178,1
"86",1,-0.0424228208087178,-0.0424228208087178,1
"87",1,-0.0424228208087178,-0.0424228208087178,1
"88",1,-0.0424228208087178,-0.0424228208087178,1
"89",1,0.456757576276986,0.456757576276986,1
"90",1,0.456757576276986,0.456757576276986,1
"91",1,0.456757576276986,0.456757576276986,1
"92",1,0.263960220010766,0.263960220010766,1
"93",1,-0.0740939850152107,-0.0740939850152107,1
"94",1,0.744166678027853,0.744166678027853,1
"95",1,-0.535423601512522,-0.535423601512522,1
"96",1,-0.535423601512522,-0.535423601512522,1
"97",1,-0.535423601512522,-0.535423601512522,1
"98",1,-0.535423601512522,-0.535423601512522,1
"99",1,-0.377546877295526,-0.377546877295526,1
"100",1,0.674033694149522,0.674033694149522,1
"101",1,0.674033694149522,0.674033694149522,1
"102",1,0.674033694149522,0.674033694149522,1
"103",1,-0.412111804559883,-0.412111804559883,1
"104",1,-0.668660972965187,-0.668660972965187,1
"105",1,-0.668660972965187,-0.668660972965187,1
"106",1,-0.668660972965187,-0.668660972965187,1
"107",1,0.197449830966848,0.197449830966848,1
"108",1,0.197449830966848,0.197449830966848,1
"109",1,0.197449830966848,0.197449830966848,1
"110",1,0.197449830966848,0.197449830966848,1
"111",1,0.0396233644384107,0.0396233644384107,1
"112",1,0.0396233644384107,0.0396233644384107,1
"113",1,0.427061262332522,0.427061262332522,1
"114",1,-0.0977003448446315,-0.0977003448446315,1
"115",1,-0.0977003448446315,-0.0977003448446315,1
"116",1,-0.0977003448446315,-0.0977003448446315,1
"117",1,-0.0977003448446315,-0.0977003448446315,1
"118",1,-0.654010444264646,-0.654010444264646,1
"119",1,0.752204961066591,0.752204961066591,1
"120",1,0.125947985177761,0.125947985177761,1
"121",1,0.143957717536554,0.143957717536554,1
"122",1,0.143957717536554,0.143957717536554,1
"123",1,0.143957717536554,0.143957717536554,1
"124",1,0.143957717536554,0.143957717536554,1
"125",1,0.143957717536554,0.143957717536554,1
"126",1,0.312644022383622,0.312644022383622,1
"127",1,0.312644022383622,0.312644022383622,1
"128",1,-0.261743883126687,-0.261743883126687,1
"129",1,-0.598340242141019,-0.598340242141019,1
"130",1,0.43668446112666,0.43668446112666,1
"131",1,-0.860538593779089,-0.860538593779089,1
"132",1,-0.0368178412904043,-0.0368178412904043,1
"133",1,-0.0368178412904043,-0.0368178412904043,1
"134",1,-0.0368178412904043,-0.0368178412904043,1
"135",1,-0.0368178412904043,-0.0368178412904043,1
"136",1,0.0241421932778041,0.0241421932778041,1
"137",1,0.0241421932778041,0.0241421932778041,1
"138",1,0.0241421932778041,0.0241421932778041,1
"139",1,0.511401810446574,0.511401810446574,1
"140",1,0.511401810446574,0.511401810446574,1
"141",1,0.511401810446574,0.511401810446574,1
"142",1,0.511401810446574,0.511401810446574,1
"143",1,0.511401810446574,0.511401810446574,1
"144",1,0.511401810446574,0.511401810446574,1
"145",1,0.450552658624987,0.450552658624987,1
"146",1,-0.30596385282319,-0.30596385282319,1
"147",1,-0.30596385282319,-0.30596385282319,1
"148",1,-0.30596385282319,-0.30596385282319,1
"149",1,-0.30596385282319,-0.30596385282319,1
"150",1,0.0811686667727662,0.0811686667727662,1
"151",1,0.0811686667727662,0.0811686667727662,1
"152",1,-0.0797581876576936,-0.0797581876576936,1
"153",1,0.513171356993477,0.513171356993477,1
"154",1,0.142538565596847,0.142538565596847,1
"155",1,0.142538565596847,0.142538565596847,1
"156",1,0.120172701285163,0.120172701285163,1
"157",1,0.120172701285163,0.120172701285163,1
"158",1,0.120172701285163,0.120172701285163,1
"159",1,-0.0724468868403388,-0.0724468868403388,1
"160",1,-0.0724468868403388,-0.0724468868403388,1
"161",1,-0.0724468868403388,-0.0724468868403388,1
"162",1,-0.446314922940773,-0.446314922940773,1
"163",1,0.261078763550998,0.261078763550998,1
"164",1,0.901557296803716,0.901557296803716,1
"165",1,0.901557296803716,0.901557296803716,1
"166",1,0.901557296803716,0.901557296803716,1
"167",1,0.343621488368399,0.343621488368399,1
"168",1,0.343621488368399,0.343621488368399,1
"169",1,0.0282621662982681,0.0282621662982681,1
"170",1,0.0282621662982681,0.0282621662982681,1
"171",1,0.0282621662982681,0.0282621662982681,1
"172",1,0.0112635357028954,0.0112635357028954,1
"173",1,0.0112635357028954,0.0112635357028954,1
"174",1,-0.0463352397771485,-0.0463352397771485,1
"175",1,-0.0463352397771485,-0.0463352397771485,1
"176",1,-0.0463352397771485,-0.0463352397771485,1
"177",1,0.192692361498886,0.192692361498886,1
"178",1,0.855201467533427,0.855201467533427,1
"179",1,0.855201467533427,0.855201467533427,1
"180",1,-0.0365913700727041,-0.0365913700727041,1
"181",1,0.0282101950170532,0.0282101950170532,1
"182",1,0.0282101950170532,0.0282101950170532,1
"183",1,0.269167642900848,0.269167642900848,1
"184",1,0.269167642900848,0.269167642900848,1
"185",1,0.269167642900848,0.269167642900848,1
"186",1,0.269167642900848,0.269167642900848,1
"187",1,0.269167642900848,0.269167642900848,1
"188",1,0.269167642900848,0.269167642900848,1
"189",1,-0.575268122544617,-0.575268122544617,1
"190",1,-0.575268122544617,-0.575268122544617,1
"191",1,0.539135604850138,0.539135604850138,1
"192",1,0.539135604850138,0.539135604850138,1
"193",1,0.539135604850138,0.539135604850138,1
"194",1,0.539135604850138,0.539135604850138,1
"195",1,0.539135604850138,0.539135604850138,1
"196",1,0.0575145304546476,0.0575145304546476,1
"197",1,0.0575145304546476,0.0575145304546476,1
"198",1,0.0575145304546476,0.0575145304546476,1
"199",1,-0.593651453357926,-0.593651453357926,1
"200",1,0.203980974944926,0.203980974944926,1
"201",1,0.203980974944926,0.203980974944926,1
"202",1,-0.32965519899567,-0.32965519899567,1
"203",1,-0.32965519899567,-0.32965519899567,1
"204",1,-0.32965519899567,-0.32965519899567,1
"205",1,-0.32965519899567,-0.32965519899567,1
"206",1,-0.32965519899567,-0.32965519899567,1
"207",1,-0.32965519899567,-0.32965519899567,1
"208",1,-0.32965519899567,-0.32965519899567,1
"209",1,-0.32965519899567,-0.32965519899567,1
"210",1,-0.452164067591138,-0.452164067591138,1
"211",1,-0.452164067591138,-0.452164067591138,1
"212",1,-0.452164067591138,-0.452164067591138,1
"213",1,-0.452164067591138,-0.452164067591138,1
"214",1,0.54419244503384,0.54419244503384,1
"215",1,0.54419244503384,0.54419244503384,1
"216",1,0.352528100126147,0.352528100126147,1
"217",1,0.352528100126147,0.352528100126147,1
"218",1,-0.423466303128205,-0.423466303128205,1
"219",1,-0.149536403950707,-0.149536403950707,1
"220",1,-0.314084456529093,-0.314084456529093,1
"221",1,0.0736756743971829,0.0736756743971829,1
"222",1,0.0736756743971829,0.0736756743971829,1
"223",1,0.113642544799471,0.113642544799471,1
"224",1,0.113642544799471,0.113642544799471,1
"225",1,0.113642544799471,0.113642544799471,1
"226",1,0.446416783996538,0.446416783996538,1
"227",1,0.132668394930805,0.132668394930805,1
"228",1,0.0801638452408877,0.0801638452408877,1
"229",1,0.634757440540491,0.634757440540491,1
"230",1,0.634757440540491,0.634757440540491,1
"231",1,-0.335748114336498,-0.335748114336498,1
"232",1,-0.335748114336498,-0.335748114336498,1
"233",1,0.227410767069004,0.227410767069004,1
"234",1,0.608463308040746,0.608463308040746,1
"235",1,-0.63973521713498,-0.63973521713498,1
"236",1,0.147048062254,0.147048062254,1
"237",1,0.147048062254,0.147048062254,1
"238",1,-0.262398640143005,-0.262398640143005,1
"239",1,-0.262398640143005,-0.262398640143005,1
"240",1,-0.262398640143005,-0.262398640143005,1
"241",1,0.458801113315135,0.458801113315135,1
"242",1,0.458801113315135,0.458801113315135,1
"243",1,0.458801113315135,0.458801113315135,1
"244",1,0.458801113315135,0.458801113315135,1
"245",1,0.458801113315135,0.458801113315135,1
"246",1,0.458801113315135,0.458801113315135,1
"247",1,0.458801113315135,0.458801113315135,1
"248",1,-0.314475112909482,-0.314475112909482,1
"249",1,-0.772764215998338,-0.772764215998338,1
"250",1,-0.772764215998338,-0.772764215998338,1
"251",1,-0.772764215998338,-0.772764215998338,1
"252",1,-0.772764215998338,-0.772764215998338,1
"253",1,-0.772764215998338,-0.772764215998338,1
"254",1,-0.772764215998338,-0.772764215998338,1
"255",1,-0.772764215998338,-0.772764215998338,1
"256",1,-0.772764215998338,-0.772764215998338,1
"257",1,-0.772764215998338,-0.772764215998338,1
"258",1,-0.772764215998338,-0.772764215998338,1
"259",1,-0.772764215998338,-0.772764215998338,1
"260",1,-0.772764215998338,-0.772764215998338,1
"261",1,-0.443084194930635,-0.443084194930635,1
"262",1,-0.443084194930635,-0.443084194930635,1
"263",1,-0.443084194930635,-0.443084194930635,1
"264",1,0.531969317554193,0.531969317554193,1
"265",1,0.531969317554193,0.531969317554193,1
"266",1,0.531969317554193,0.531969317554193,1
"267",1,0.314816157619985,0.314816157619985,1
"268",1,0.314816157619985,0.314816157619985,1
"269",1,0.314816157619985,0.314816157619985,1
"270",1,0.314816157619985,0.314816157619985,1
"271",1,0.503700226899048,0.503700226899048,1
"272",1,0.360486488870947,0.360486488870947,1
"273",1,0.360486488870947,0.360486488870947,1
"274",1,0.360486488870947,0.360486488870947,1
"275",1,0.28756631693705,0.28756631693705,1
"276",1,0.28756631693705,0.28756631693705,1
"277",1,0.28756631693705,0.28756631693705,1
"278",1,0.28756631693705,0.28756631693705,1
"279",1,-0.335932313298324,-0.335932313298324,1
"280",1,0.550386036476696,0.550386036476696,1
"281",1,-0.899236086875698,-0.899236086875698,1
"282",1,-0.899236086875698,-0.899236086875698,1
"283",1,-0.899236086875698,-0.899236086875698,1
"284",1,-0.899236086875698,-0.899236086875698,1
"285",1,-0.899236086875698,-0.899236086875698,1
"286",1,-0.503526005182792,-0.503526005182792,1
"287",1,0.240415686237442,0.240415686237442,1
"288",1,0.240415686237442,0.240415686237442,1
"289",1,0.233878703486881,0.233878703486881,1
"290",1,0.127937947003058,0.127937947003058,1
"291",1,0.127937947003058,0.127937947003058,1
"292",1,0.127937947003058,0.127937947003058,1
"293",1,0.127937947003058,0.127937947003058,1
"294",1,0.127937947003058,0.127937947003058,1
"295",1,0.127937947003058,0.127937947003058,1
"296",1,0.127937947003058,0.127937947003058,1
"297",1,0.127937947003058,0.127937947003058,1
"298",1,0.127937947003058,0.127937947003058,1
"299",1,0.0735108806482601,0.0735108806482601,1
"300",1,-0.390591433273651,-0.390591433273651,1
"301",1,-0.390591433273651,-0.390591433273651,1
"302",1,-0.390591433273651,-0.390591433273651,1
"303",1,-0.390591433273651,-0.390591433273651,1
"304",1,-0.390591433273651,-0.390591433273651,1
"305",1,-0.390591433273651,-0.390591433273651,1
"306",1,-0.390591433273651,-0.390591433273651,1
"307",1,-0.390591433273651,-0.390591433273651,1
"308",1,-0.390591433273651,-0.390591433273651,1
"309",1,-0.390591433273651,-0.390591433273651,1
"310",1,-0.390591433273651,-0.390591433273651,1
"311",1,-0.390591433273651,-0.390591433273651,1
"312",1,0.65788668423953,0.65788668423953,1
"313",1,0.65788668423953,0.65788668423953,1
"314",1,0.65788668423953,0.65788668423953,1
"315",1,-0.51009817809055,-0.51009817809055,1
"316",1,-0.51009817809055,-0.51009817809055,1
"317",1,-0.51009817809055,-0.51009817809055,1
"318",1,0.804213966883569,0.804213966883569,1
"319",1,-0.255084721993195,-0.255084721993195,1
"320",1,-0.255084721993195,-0.255084721993195,1
"321",1,-0.255084721993195,-0.255084721993195,1
"322",1,-0.255084721993195,-0.255084721993195,1
"323",1,-0.255084721993195,-0.255084721993195,1
"324",1,-0.255084721993195,-0.255084721993195,1
"325",1,-0.255084721993195,-0.255084721993195,1
"326",1,-0.255084721993195,-0.255084721993195,1
"327",1,-0.255084721993195,-0.255084721993195,1
"328",1,-0.255084721993195,-0.255084721993195,1
"329",1,-0.207775290631707,-0.207775290631707,1
"330",1,0.458529429567254,0.458529429567254,1
"331",1,-0.0831898007227945,-0.0831898007227945,1
"332",1,-0.0831898007227945,-0.0831898007227945,1
"333",1,-0.0831898007227945,-0.0831898007227945,1
"334",1,-0.0831898007227945,-0.0831898007227945,1
"335",1,-0.0831898007227945,-0.0831898007227945,1
"336",1,-0.0831898007227945,-0.0831898007227945,1
"337",1,-0.0831898007227945,-0.0831898007227945,1
"338",1,-0.0831898007227945,-0.0831898007227945,1
"339",1,-0.3684592251091,-0.3684592251091,1
"340",1,-0.3684592251091,-0.3684592251091,1
"341",1,-0.467581553953072,-0.467581553953072,1
"342",1,-0.467581553953072,-0.467581553953072,1
"343",1,-0.467581553953072,-0.467581553953072,1
"344",1,-0.467581553953072,-0.467581553953072,1
"345",1,-0.273793324101441,-0.273793324101441,1
"346",1,-0.273793324101441,-0.273793324101441,1
"347",1,-0.362340953984757,-0.362340953984757,1
"348",1,-0.362340953984757,-0.362340953984757,1
"349",1,-0.562448090185497,-0.562448090185497,1
"350",1,-0.562448090185497,-0.562448090185497,1
"351",1,-0.562448090185497,-0.562448090185497,1
"352",1,-0.562448090185497,-0.562448090185497,1
"353",1,-0.0717431753149913,-0.0717431753149913,1
"354",1,-0.0717431753149913,-0.0717431753149913,1
"355",1,-0.336757154066146,-0.336757154066146,1
"356",1,-0.417692015438484,-0.417692015438484,1
"357",1,-0.417692015438484,-0.417692015438484,1
"358",1,-0.144669645268427,-0.144669645268427,1
"359",1,-0.144669645268427,-0.144669645268427,1
"360",1,-0.144669645268427,-0.144669645268427,1
"361",1,-0.128746004331485,-0.128746004331485,1
"362",1,-0.128746004331485,-0.128746004331485,1
"363",1,-0.128746004331485,-0.128746004331485,1
"364",1,-0.128746004331485,-0.128746004331485,1
"365",1,0.37186920976987,0.37186920976987,1
"366",1,0.37186920976987,0.37186920976987,1
"367",1,0.37186920976987,0.37186920976987,1
"368",1,0.37186920976987,0.37186920976987,1
"369",1,0.37186920976987,0.37186920976987,1
"370",1,0.208527282557819,0.208527282557819,1
"371",1,-0.645722577017741,-0.645722577017741,1
"372",1,-0.645722577017741,-0.645722577017741,1
"373",1,-0.645722577017741,-0.645722577017741,1
"374",1,-0.386917110565921,-0.386917110565921,1
"375",1,-0.386917110565921,-0.386917110565921,1
"376",1,-0.386917110565921,-0.386917110565921,1
"377",1,-0.386917110565921,-0.386917110565921,1
"378",1,-0.386917110565921,-0.386917110565921,1
"379",1,-0.386917110565921,-0.386917110565921,1
"380",1,-0.386917110565921,-0.386917110565921,1
"381",1,-0.386917110565921,-0.386917110565921,1
"382",1,0.0918749669845942,0.0918749669845942,1
"383",1,0.0918749669845942,0.0918749669845942,1
"384",1,-0.519596680645789,-0.519596680645789,1
"385",1,-0.519596680645789,-0.519596680645789,1
"386",1,-0.519596680645789,-0.519596680645789,1
"387",1,-0.591494582503159,-0.591494582503159,1
"388",1,-0.591494582503159,-0.591494582503159,1
"389",1,-0.214866049870451,-0.214866049870451,1
"390",1,-0.214866049870451,-0.214866049870451,1
"391",1,-0.214866049870451,-0.214866049870451,1
"392",1,-0.214866049870451,-0.214866049870451,1
"393",1,-0.639903636695711,-0.639903636695711,1
"394",1,-0.639903636695711,-0.639903636695711,1
"395",1,-0.639903636695711,-0.639903636695711,1
"396",1,-0.639903636695711,-0.639903636695711,1
"397",1,-0.639903636695711,-0.639903636695711,1
"398",1,-0.639903636695711,-0.639903636695711,1
"399",1,0.0178836229313086,0.0178836229313086,1
"400",1,0.0178836229313086,0.0178836229313086,1
"401",1,0.303033912719056,0.303033912719056,1
"402",1,0.303033912719056,0.303033912719056,1
"403",1,0.303033912719056,0.303033912719056,1
"404",1,0.303033912719056,0.303033912719056,1
"405",1,0.303033912719056,0.303033912719056,1
"406",1,0.303033912719056,0.303033912719056,1
"407",1,0.303033912719056,0.303033912719056,1
"408",1,0.234685271560841,0.234685271560841,1
"409",1,-0.684366248472292,-0.684366248472292,1
"410",1,-0.623806855365299,-0.623806855365299,1
"411",1,-0.623806855365299,-0.623806855365299,1
"412",1,-0.623806855365299,-0.623806855365299,1
"413",1,-0.623806855365299,-0.623806855365299,1
"414",1,-0.623806855365299,-0.623806855365299,1
"415",1,-0.623806855365299,-0.623806855365299,1
"416",1,-0.623806855365299,-0.623806855365299,1
"417",1,-0.333521817859421,-0.333521817859421,1
"418",1,-0.333521817859421,-0.333521817859421,1
"419",1,-0.333521817859421,-0.333521817859421,1
"420",1,-0.333521817859421,-0.333521817859421,1
"421",1,-0.333521817859421,-0.333521817859421,1
"422",1,-0.333521817859421,-0.333521817859421,1
"423",1,-0.333521817859421,-0.333521817859421,1
"424",1,-0.333521817859421,-0.333521817859421,1
"425",1,-0.333521817859421,-0.333521817859421,1
"426",1,-0.333521817859421,-0.333521817859421,1
"427",1,-0.333521817859421,-0.333521817859421,1
"428",1,0.246013552317259,0.246013552317259,1
"429",1,0.246013552317259,0.246013552317259,1
"430",1,0.246013552317259,0.246013552317259,1
"431",1,0.206829754904867,0.206829754904867,1
"432",1,0.206829754904867,0.206829754904867,1
"433",1,0.206829754904867,0.206829754904867,1
"434",1,0.206829754904867,0.206829754904867,1
"435",1,0.206829754904867,0.206829754904867,1
"436",1,0.206829754904867,0.206829754904867,1
"437",1,0.584920620334545,0.584920620334545,1
"438",1,0.584920620334545,0.584920620334545,1
"439",1,0.584920620334545,0.584920620334545,1
"440",1,-0.174614710722583,-0.174614710722583,1
"441",1,-0.174614710722583,-0.174614710722583,1
"442",1,-0.174614710722583,-0.174614710722583,1
"443",1,-0.174614710722583,-0.174614710722583,1
"444",1,-0.174614710722583,-0.174614710722583,1
"445",1,-0.819617277938404,-0.819617277938404,1
"446",1,0.817453621896975,0.817453621896975,1
"447",1,0.817453621896975,0.817453621896975,1
"448",1,0.817453621896975,0.817453621896975,1
"449",1,0.0424351676829426,0.0424351676829426,1
"450",1,0.0424351676829426,0.0424351676829426,1
"451",1,0.0424351676829426,0.0424351676829426,1
"452",1,0.0424351676829426,0.0424351676829426,1
"453",1,-0.717423844380204,-0.717423844380204,1
"454",1,-0.717423844380204,-0.717423844380204,1
"455",1,-0.717423844380204,-0.717423844380204,1
"456",1,-0.717423844380204,-0.717423844380204,1
"457",1,-0.717423844380204,-0.717423844380204,1
"458",1,-0.717423844380204,-0.717423844380204,1
"459",1,-0.717423844380204,-0.717423844380204,1
"460",1,-0.717423844380204,-0.717423844380204,1
"461",1,-0.717423844380204,-0.717423844380204,1
"462",1,-0.717423844380204,-0.717423844380204,1
"463",1,-0.717423844380204,-0.717423844380204,1
"464",1,-0.717423844380204,-0.717423844380204,1
"465",1,-0.717423844380204,-0.717423844380204,1
"466",1,-0.717423844380204,-0.717423844380204,1
"467",1,-0.717423844380204,-0.717423844380204,1
"468",1,-0.717423844380204,-0.717423844380204,1
"469",1,-0.717423844380204,-0.717423844380204,1
"470",1,-0.717423844380204,-0.717423844380204,1
"471",1,-0.717423844380204,-0.717423844380204,1
"472",1,-0.441425111730991,-0.441425111730991,1
"473",1,0.744414278087949,0.744414278087949,1
"474",1,0.744414278087949,0.744414278087949,1
"475",1,-0.103604555215022,-0.103604555215022,1
"476",1,-0.103604555215022,-0.103604555215022,1
"477",1,-0.103604555215022,-0.103604555215022,1
"478",1,0.135273727533301,0.135273727533301,1
"479",1,-0.155396352240211,-0.155396352240211,1
"480",1,0.255484103527028,0.255484103527028,1
"481",1,0.255484103527028,0.255484103527028,1
"482",1,-0.0193133937060213,-0.0193133937060213,1
"483",1,0.211811854858017,0.211811854858017,1
"484",1,0.211811854858017,0.211811854858017,1
"485",1,0.211811854858017,0.211811854858017,1
"486",1,0.211811854858017,0.211811854858017,1
"487",1,0.211811854858017,0.211811854858017,1
"488",1,0.211811854858017,0.211811854858017,1
"489",1,0.211811854858017,0.211811854858017,1
"490",1,0.211811854858017,0.211811854858017,1
"491",1,0.211811854858017,0.211811854858017,1
"492",1,0.211811854858017,0.211811854858017,1
"493",1,0.211811854858017,0.211811854858017,1
"494",1,0.211811854858017,0.211811854858017,1
"495",1,0.211811854858017,0.211811854858017,1
"496",1,0.211811854858017,0.211811854858017,1
"497",1,0.211811854858017,0.211811854858017,1
"498",1,0.211811854858017,0.211811854858017,1
"499",1,-0.658302211167542,-0.658302211167542,1
"500",1,-0.658302211167542,-0.658302211167542,1
"501",1,-0.658302211167542,-0.658302211167542,1
"502",1,-0.658302211167542,-0.658302211167542,1
"503",1,-0.658302211167542,-0.658302211167542,1
"504",1,-0.310625623702255,-0.310625623702255,1
"505",1,-0.310625623702255,-0.310625623702255,1
"506",1,-0.310625623702255,-0.310625623702255,1
"507",1,-0.310625623702255,-0.310625623702255,1
"508",1,-0.310625623702255,-0.310625623702255,1
"509",1,-0.462172696505979,-0.462172696505979,1
"510",1,-0.462172696505979,-0.462172696505979,1
"511",1,-0.567000895839138,-0.567000895839138,1
"512",1,-0.567000895839138,-0.567000895839138,1
"513",1,-0.567000895839138,-0.567000895839138,1
"514",1,-0.567000895839138,-0.567000895839138,1
"515",1,-0.567000895839138,-0.567000895839138,1
"516",1,-0.567000895839138,-0.567000895839138,1
"517",1,-0.707317221144667,-0.707317221144667,1
"518",1,-0.707317221144667,-0.707317221144667,1
"519",1,0.447202914951256,0.447202914951256,1
"520",1,0.935955147942531,0.935955147942531,1
"521",1,0.935955147942531,0.935955147942531,1
"522",1,-0.654870488519826,-0.654870488519826,1
"523",1,-0.654870488519826,-0.654870488519826,1
"524",1,-0.654870488519826,-0.654870488519826,1
"525",1,-0.652017727636681,-0.652017727636681,1
"526",1,-0.652017727636681,-0.652017727636681,1
"527",1,0.143502752300467,0.143502752300467,1
"528",1,-0.784740378879239,-0.784740378879239,1
"529",1,-0.119735670729473,-0.119735670729473,1
"530",1,-0.119735670729473,-0.119735670729473,1
"531",1,-0.119735670729473,-0.119735670729473,1
"532",1,-0.228420726668051,-0.228420726668051,1
"533",1,-0.228420726668051,-0.228420726668051,1
"534",1,-0.228420726668051,-0.228420726668051,1
"535",1,-0.228420726668051,-0.228420726668051,1
"536",1,-0.228420726668051,-0.228420726668051,1
"537",1,-0.868887396555425,-0.868887396555425,1
"538",1,-0.868887396555425,-0.868887396555425,1
"539",1,-0.868887396555425,-0.868887396555425,1
"540",1,-0.868887396555425,-0.868887396555425,1
"541",1,-0.868887396555425,-0.868887396555425,1
"542",1,-0.868887396555425,-0.868887396555425,1
"543",1,-0.868887396555425,-0.868887396555425,1
"544",1,-0.868887396555425,-0.868887396555425,1
"545",1,-0.615541190649995,-0.615541190649995,1
"546",1,-0.615541190649995,-0.615541190649995,1
"547",1,-0.615541190649995,-0.615541190649995,1
"548",1,-0.615541190649995,-0.615541190649995,1
"549",1,-0.688472527872334,-0.688472527872334,1
"550",1,-0.688472527872334,-0.688472527872334,1
"551",1,-0.688472527872334,-0.688472527872334,1
"552",1,-0.688472527872334,-0.688472527872334,1
"553",1,-0.688472527872334,-0.688472527872334,1
"554",1,-0.317250169236567,-0.317250169236567,1
"555",1,-0.317250169236567,-0.317250169236567,1
"556",1,-0.317250169236567,-0.317250169236567,1
"557",1,-0.317250169236567,-0.317250169236567,1
"558",1,0.419576546954806,0.419576546954806,1
"559",1,0.419576546954806,0.419576546954806,1
"560",1,0.419576546954806,0.419576546954806,1
"561",1,0.419576546954806,0.419576546954806,1
"562",1,0.419576546954806,0.419576546954806,1
"563",1,0.147913095365445,0.147913095365445,1
"564",1,0.147913095365445,0.147913095365445,1
"565",1,-0.300470813047423,-0.300470813047423,1
"566",1,-0.300470813047423,-0.300470813047423,1
"567",1,-0.300470813047423,-0.300470813047423,1
"568",1,-0.300470813047423,-0.300470813047423,1
"569",1,-0.300470813047423,-0.300470813047423,1
"570",1,-0.300470813047423,-0.300470813047423,1
"571",1,-0.300470813047423,-0.300470813047423,1
"572",1,-0.300470813047423,-0.300470813047423,1
"573",1,-0.300470813047423,-0.300470813047423,1
"574",1,-0.300470813047423,-0.300470813047423,1
"575",1,-0.300470813047423,-0.300470813047423,1
"576",1,-0.300470813047423,-0.300470813047423,1
"577",1,-0.300470813047423,-0.300470813047423,1
"578",1,-0.0485216434625261,-0.0485216434625261,1
"579",1,-0.0485216434625261,-0.0485216434625261,1
"580",1,-0.255020384378182,-0.255020384378182,1
"581",1,-0.188229392774914,-0.188229392774914,1
"582",1,0.354527047624085,0.354527047624085,1
"583",1,0.354527047624085,0.354527047624085,1
"584",1,-0.127499727380017,-0.127499727380017,1
"585",1,-0.127499727380017,-0.127499727380017,1
"586",1,-0.347409611684914,-0.347409611684914,1
"587",1,-0.347409611684914,-0.347409611684914,1
"588",1,-0.285735543808186,-0.285735543808186,1
"589",1,-0.6745443197882,-0.6745443197882,1
"590",1,-0.6745443197882,-0.6745443197882,1
"591",1,-0.6745443197882,-0.6745443197882,1
"592",1,-0.6745443197882,-0.6745443197882,1
"593",1,-0.6745443197882,-0.6745443197882,1
"594",1,-0.6745443197882,-0.6745443197882,1
"595",1,0.618362061676359,0.618362061676359,1
"596",1,0.618362061676359,0.618362061676359,1
"597",1,0.618362061676359,0.618362061676359,1
"598",1,0.618362061676359,0.618362061676359,1
"599",1,0.821389542167931,0.821389542167931,1
"600",1,-0.407329499710352,-0.407329499710352,1
"601",1,0.128456302979738,0.128456302979738,1
"602",1,-0.244736939462344,-0.244736939462344,1
"603",1,-0.244736939462344,-0.244736939462344,1
"604",1,-0.244736939462344,-0.244736939462344,1
"605",1,-0.244736939462344,-0.244736939462344,1
"606",1,-0.281643079936046,-0.281643079936046,1
"607",1,-0.631867608213664,-0.631867608213664,1
"608",1,-0.631867608213664,-0.631867608213664,1
"609",1,-0.237568410062206,-0.237568410062206,1
"610",1,-0.237568410062206,-0.237568410062206,1
"611",1,-0.237568410062206,-0.237568410062206,1
"612",1,-0.764495993078777,-0.764495993078777,1
"613",1,-0.53751207637141,-0.53751207637141,1
"614",1,-0.0467517359838315,-0.0467517359838315,1
"615",1,-0.0608732587163889,-0.0608732587163889,1
"616",1,-0.0608732587163889,-0.0608732587163889,1
"617",1,-0.0608732587163889,-0.0608732587163889,1
"618",1,-0.0608732587163889,-0.0608732587163889,1
"619",1,-0.0608732587163889,-0.0608732587163889,1
"620",1,-0.209788703621615,-0.209788703621615,1
"621",1,-0.209788703621615,-0.209788703621615,1
"622",1,-0.209788703621615,-0.209788703621615,1
"623",1,-0.209788703621615,-0.209788703621615,1
"624",1,-0.209788703621615,-0.209788703621615,1
"625",1,-0.209788703621615,-0.209788703621615,1
"626",1,-0.209788703621615,-0.209788703621615,1
"627",1,-0.209788703621615,-0.209788703621615,1
"628",1,-0.209788703621615,-0.209788703621615,1
"629",1,-0.209788703621615,-0.209788703621615,1
"630",1,-0.209788703621615,-0.209788703621615,1
"631",1,-0.331410946030909,-0.331410946030909,1
"632",1,-0.331410946030909,-0.331410946030909,1
"633",1,-0.331410946030909,-0.331410946030909,1
"634",1,-0.331410946030909,-0.331410946030909,1
"635",1,-0.331410946030909,-0.331410946030909,1
"636",1,-0.331410946030909,-0.331410946030909,1
"637",1,-0.331410946030909,-0.331410946030909,1
"638",1,-0.331410946030909,-0.331410946030909,1
"639",1,-0.331410946030909,-0.331410946030909,1
"640",1,-0.331410946030909,-0.331410946030909,1
"641",1,-0.279908709333836,-0.279908709333836,1
"642",1,-0.262927659439747,-0.262927659439747,1
"643",1,-0.368217643329615,-0.368217643329615,1
"644",1,0.246562340083291,0.246562340083291,1
"645",1,0.246562340083291,0.246562340083291,1
"646",1,-0.0258995854818485,-0.0258995854818485,1
"647",1,-0.0258995854818485,-0.0258995854818485,1
"648",1,-0.0258995854818485,-0.0258995854818485,1
"649",1,-0.0258995854818485,-0.0258995854818485,1
"650",1,-0.0258995854818485,-0.0258995854818485,1
